일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액,연도,월,일,요일,요일명,연도월,분기
2021-01-14,429,-0.53,-0.12,430.43,431.54,427.13,284702,18495731,1914187535,2021,1,14,3,목,2021.1,1
2021-01-15,420,-9.42,-2.19,430.37,436.35,420.33,279521,17436391,1873887676,2021,1,15,4,금,2021.1,1
2021-01-18,410,-9.93,-2.36,419.7,419.7,408.69,289243,17355191,1829257130,2021,1,18,0,월,2021.1,1
2021-01-19,421,10.85,2.64,410.21,423.82,409.67,259934,17238118,1877750837,2021,1,19,1,화,2021.1,1
2021-01-20,424,2.66,0.63,425.17,429.39,419.27,259502,18866564,1890817927,2021,1,20,2,수,2021.1,1
2021-01-21,430,6.26,1.48,425.29,431.05,424.64,302482,19221376,1919753456,2021,1,21,3,목,2021.1,1
2021-01-22,427,-3.14,-0.73,430.73,433.84,427.13,269257,19087642,1906677285,2021,1,22,4,금,2021.1,1
2021-01-25,437,10.17,2.38,427.64,437.96,427.17,231211,15579793,1946841161,2021,1,25,0,월,2021.1,1
2021-01-26,426,-10.57,-2.42,436.27,437.19,425.64,236601,17683991,1905216413,2021,1,26,1,화,2021.1,1
2021-01-27,423,-3.06,-0.72,427.11,432.62,423.23,205609,15862485,1894408306,2021,1,27,2,수,2021.1,1
2021-01-28,416,-7.27,-1.72,422.92,422.92,413.34,242941,17045041,1862131126,2021,1,28,3,목,2021.1,1
2021-01-29,404,-11.84,-2.84,417.92,421.05,402.94,305297,19988783,1806590481,2021,1,29,4,금,2021.1,1
2021-02-01,415,10.89,2.69,404.71,415.53,400.59,235012,16507132,1856010014,2021,2,1,0,월,2021.2,1
2021-02-02,421,5.58,1.34,416.77,427.63,416.77,219044,14870545,1880734478,2021,2,2,1,화,2021.2,1
2021-02-03,425,4.18,0.99,422.69,427.51,419.75,248282,17682009,1902626559,2021,2,3,2,수,2021.2,1
2021-02-04,418,-6.9,-1.62,425.92,426.23,415.58,263572,15763961,1874714428,2021,2,4,3,목,2021.2,1
2021-02-05,423,4.99,1.19,419.84,424.2,417.85,221560,14279826,1895801375,2021,2,5,4,금,2021.2,1
2021-02-08,418,-4.35,-1.03,422.3,424.62,418.37,229541,14799180,1874954584,2021,2,8,0,월,2021.2,1
2021-02-09,417,-1.04,-0.25,420.71,424.94,417.87,201527,13028304,1870819516,2021,2,9,1,화,2021.2,1
2021-02-10,419,1.74,0.42,418.4,421.48,414.77,184757,13044074,1880248204,2021,2,10,2,수,2021.2,1
2021-02-15,427,7.36,1.75,420.85,428.64,420.6,191242,12793708,1909248674,2021,2,15,0,월,2021.2,1
2021-02-16,429,2.23,0.52,427.8,432.25,426.73,176073,11414532,1918881359,2021,2,16,1,화,2021.2,1
2021-02-17,424,-5.04,-1.17,429.2,429.24,421.77,230412,11314339,1898443993,2021,2,17,2,수,2021.2,1
2021-02-18,417,-6.76,-1.59,423.92,425.38,417.44,181374,11247156,1868915712,2021,2,18,3,목,2021.2,1
2021-02-19,420,3.5,0.84,417.98,421.36,411.58,246866,12696495,1883818185,2021,2,19,4,금,2021.2,1
2021-02-22,416,-4.06,-0.96,421.96,425.9,416.8,272967,13439639,1866296351,2021,2,22,0,월,2021.2,1
2021-02-23,415,-1.06,-0.25,415.07,419.58,410.84,228355,12888971,1861183817,2021,2,23,1,화,2021.2,1
2021-02-24,407,-8.66,-2.08,415.78,420.05,406.86,252632,16032722,1816634460,2021,2,24,2,수,2021.2,1
2021-02-25,422,15.36,3.77,412.05,422.56,412.05,200315,12834482,1882511816,2021,2,25,3,목,2021.2,1
2021-02-26,409,-12.61,-2.98,421.19,421.19,406.59,297499,17563746,1827208161,2021,2,26,4,금,2021.2,1
2021-03-02,414,4.89,1.19,411.0,422.41,411.0,229887,14775745,1847454776,2021,3,2,1,화,2021.3,1
2021-03-03,420,5.47,1.32,414.45,420.27,412.4,198308,10721120,1871541767,2021,3,3,2,수,2021.3,1
2021-03-04,414,-6.1,-1.45,419.34,419.34,411.28,214045,12508719,1845424379,2021,3,4,3,목,2021.3,1
2021-03-05,412,-2.17,-0.52,413.32,413.78,405.93,293666,12688487,1835900255,2021,3,5,4,금,2021.3,1
2021-03-08,408,-3.66,-0.89,412.86,416.37,407.6,216888,10571239,1817595162,2021,3,8,0,월,2021.3,1
2021-03-09,405,-2.55,-0.62,407.33,408.83,399.37,313261,14237793,1805614744,2021,3,9,1,화,2021.3,1
2021-03-10,403,-2.31,-0.57,406.37,411.22,402.37,172527,10480470,1794975277,2021,3,10,2,수,2021.3,1
2021-03-11,411,7.54,1.87,404.36,413.24,404.36,231925,12046610,1829208372,2021,3,11,3,목,2021.3,1
2021-03-12,416,5.11,1.24,413.67,417.76,413.67,184655,9215291,1854014903,2021,3,12,4,금,2021.3,1
2021-03-15,414,-1.95,-0.47,416.58,417.69,413.61,161313,8170211,1846074604,2021,3,15,0,월,2021.3,1
2021-03-16,417,3.13,0.76,414.82,418.06,414.11,155155,9139882,1858498974,2021,3,16,1,화,2021.3,1
2021-03-17,414,-3.3,-0.79,417.35,417.67,411.32,132772,9538639,1844578617,2021,3,17,2,수,2021.3,1
2021-03-18,417,3.05,0.74,414.97,420.86,414.97,164055,10708189,1857822277,2021,3,18,3,목,2021.3,1
2021-03-19,412,-4.15,-1.0,416.7,416.71,410.59,189022,10251878,1839883930,2021,3,19,4,금,2021.3,1
2021-03-22,412,-0.27,-0.07,412.92,414.48,410.27,270009,9570716,1838792137,2021,3,22,0,월,2021.3,1
2021-03-23,408,-3.93,-0.95,412.89,416.15,408.4,234500,10738946,1820471222,2021,3,23,1,화,2021.3,1
2021-03-24,407,-1.61,-0.39,407.32,408.76,404.03,193068,8894279,1818758748,2021,3,24,2,수,2021.3,1
2021-03-25,408,1.43,0.35,407.03,411.27,405.59,180929,9180878,1826087825,2021,3,25,3,목,2021.3,1
2021-03-26,412,4.36,1.07,409.16,413.04,409.13,305215,12060922,1846509126,2021,3,26,4,금,2021.3,1
2021-03-29,412,-0.84,-0.2,413.9,414.72,410.45,312524,11928905,1843875174,2021,3,29,0,월,2021.3,1
2021-03-30,416,4.56,1.11,412.32,417.44,412.32,207511,9833343,1865182018,2021,3,30,1,화,2021.3,1
2021-03-31,415,-1.57,-0.38,417.12,420.18,415.04,225861,9775055,1858842104,2021,3,31,2,수,2021.3,1
2021-04-01,419,4.38,1.06,416.99,419.78,416.51,184613,10140388,1876110026,2021,4,1,3,목,2021.4,2
2021-04-02,423,4.32,1.03,422.19,425.13,422.02,163071,9780194,1893385388,2021,4,2,4,금,2021.4,2
2021-04-05,424,1.11,0.26,425.15,426.31,422.16,157714,8561528,1897486429,2021,4,5,0,월,2021.4,2
2021-04-06,425,1.03,0.24,425.18,427.68,423.35,162958,9699835,1901236685,2021,4,6,1,화,2021.4,2
2021-04-07,426,0.82,0.19,426.22,428.38,424.96,176731,8793807,1906603054,2021,4,7,2,수,2021.4,2
2021-04-08,426,0.16,0.04,426.73,427.32,424.36,221927,10544195,1908524210,2021,4,8,3,목,2021.4,2
2021-04-09,424,-2.56,-0.6,427.26,428.65,423.33,166987,9038742,1899531413,2021,4,9,4,금,2021.4,2
2021-04-12,424,-0.08,-0.02,424.73,426.62,423.1,134969,8535655,1901268631,2021,4,12,0,월,2021.4,2
2021-04-13,429,4.86,1.15,424.4,429.84,423.89,162002,10015407,1922953180,2021,4,13,1,화,2021.4,2
2021-04-14,430,1.63,0.38,429.14,431.65,428.04,154421,9494312,1931886414,2021,4,14,2,수,2021.4,2
2021-04-15,432,1.95,0.45,430.41,434.4,430.39,189531,12617685,1941021499,2021,4,15,3,목,2021.4,2
2021-04-16,432,-0.23,-0.05,432.43,434.57,430.98,188082,10899172,1941933404,2021,4,16,4,금,2021.4,2
2021-04-19,431,-0.47,-0.11,432.74,434.28,431.16,172933,10175955,1940737926,2021,4,19,0,월,2021.4,2
2021-04-20,434,2.64,0.61,431.9,434.7,431.38,185746,9183045,1953313915,2021,4,20,1,화,2021.4,2
2021-04-21,426,-7.85,-1.81,433.4,433.47,425.93,187757,11486754,1919857356,2021,4,21,2,수,2021.4,2
2021-04-22,427,0.62,0.15,427.06,430.44,427.06,202883,9565100,1923308697,2021,4,22,3,목,2021.4,2
2021-04-23,428,0.97,0.23,426.68,428.87,422.92,215678,9954868,1927947248,2021,4,23,4,금,2021.4,2
2021-04-26,432,4.02,0.94,428.89,432.36,428.68,244075,10646666,1947000351,2021,4,26,0,월,2021.4,2
2021-04-27,432,-0.22,-0.05,432.46,433.43,430.36,216228,11490681,1945093224,2021,4,27,1,화,2021.4,2
2021-04-28,427,-4.66,-1.08,432.2,432.82,426.88,261384,12592096,1924517664,2021,4,28,2,수,2021.4,2
2021-04-29,426,-1.2,-0.28,428.07,430.14,424.83,231946,12923595,1920399184,2021,4,29,3,목,2021.4,2
2021-04-30,422,-3.92,-0.92,426.61,426.83,421.73,255787,12496987,1902858953,2021,4,30,4,금,2021.4,2
2021-05-03,420,-2.0,-0.47,422.54,426.3,419.3,234400,11551573,1889976777,2021,5,3,0,월,2021.5,2
2021-05-04,423,3.21,0.76,420.99,423.57,418.53,208973,10377131,1902922467,2021,5,4,1,화,2021.5,2
2021-05-06,426,3.07,0.72,423.62,426.64,421.25,313801,11980497,1920537335,2021,5,6,3,목,2021.5,2
2021-05-07,428,1.92,0.45,426.51,429.94,426.0,229120,10158256,1930799448,2021,5,7,4,금,2021.5,2
2021-05-10,435,7.07,1.65,429.04,436.73,429.04,255443,12467624,1963052886,2021,5,10,0,월,2021.5,2
2021-05-11,428,-6.86,-1.57,434.14,434.14,427.21,301804,14615317,1935987924,2021,5,11,1,화,2021.5,2
2021-05-12,421,-6.91,-1.61,428.74,428.96,419.11,295194,16088263,1907436995,2021,5,12,2,수,2021.5,2
2021-05-13,416,-5.79,-1.37,419.6,421.07,414.28,379123,16458492,1880749767,2021,5,13,3,목,2021.5,2
2021-05-14,420,4.1,0.99,417.5,421.75,417.5,199291,10582348,1901015496,2021,5,14,4,금,2021.5,2
2021-05-17,418,-1.9,-0.45,421.97,423.19,416.08,206999,9866527,1889863422,2021,5,17,0,월,2021.5,2
2021-05-18,423,4.82,1.15,418.28,423.93,418.28,174860,9051966,1913355055,2021,5,18,1,화,2021.5,2
2021-05-20,421,-1.41,-0.33,423.38,423.38,419.07,181884,9723746,1906553739,2021,5,20,3,목,2021.5,2
2021-05-21,422,0.4,0.09,423.12,427.75,420.7,196317,10992306,1902388111,2021,5,21,4,금,2021.5,2
2021-05-24,420,-1.51,-0.36,421.92,423.09,419.38,177689,8625369,1896088965,2021,5,24,0,월,2021.5,2
2021-05-25,424,3.78,0.9,421.91,424.83,421.2,176016,8660744,1912731373,2021,5,25,1,화,2021.5,2
2021-05-26,423,-0.81,-0.19,424.46,426.05,422.55,199314,9665219,1909493233,2021,5,26,2,수,2021.5,2
2021-05-27,423,-0.54,-0.13,423.92,424.38,419.78,311199,17138032,1901419390,2021,5,27,3,목,2021.5,2
2021-05-28,425,2.95,0.7,423.88,427.51,423.58,203179,9902133,1915906075,2021,5,28,4,금,2021.5,2
2021-05-31,427,1.96,0.46,426.31,428.18,424.29,230910,10006287,1924712201,2021,5,31,0,월,2021.5,2
2021-06-01,430,2.41,0.56,428.08,432.18,426.94,225690,9725597,1935382434,2021,6,1,1,화,2021.6,2
2021-06-02,430,-0.17,-0.04,430.6,433.06,429.14,292515,11964642,1935422602,2021,6,2,2,수,2021.6,2
2021-06-03,433,3.72,0.86,430.2,435.6,430.2,219810,10892833,1950218424,2021,6,3,3,목,2021.6,2
2021-06-04,432,-1.65,-0.38,433.7,433.7,429.33,290325,11052572,1944749758,2021,6,4,4,금,2021.6,2
2021-06-07,433,1.04,0.24,432.82,435.77,430.76,337934,12984086,1951960320,2021,6,7,0,월,2021.6,2
2021-06-08,432,-0.38,-0.09,433.21,435.02,431.71,323675,12474130,1949587400,2021,6,8,1,화,2021.6,2
2021-06-09,428,-4.72,-1.09,432.35,432.53,428.16,248515,10987122,1929072612,2021,6,9,2,수,2021.6,2
2021-06-10,429,1.19,0.28,428.23,430.87,427.5,267081,13607412,1934875995,2021,6,10,3,목,2021.6,2
2021-06-11,432,3.43,0.8,429.61,433.42,429.61,328904,12612282,1975339654,2021,6,11,4,금,2021.6,2
2021-06-14,433,0.44,0.1,432.7,433.59,431.28,236259,9678116,1977360018,2021,6,14,0,월,2021.6,2
2021-06-15,434,0.91,0.21,433.41,434.99,432.48,336106,9806556,1980939128,2021,6,15,1,화,2021.6,2
2021-06-16,436,2.83,0.65,434.19,437.47,433.88,306886,10148697,1993180584,2021,6,16,2,수,2021.6,2
2021-06-17,434,-2.23,-0.51,436.61,436.63,432.78,200549,9788610,1984305927,2021,6,17,3,목,2021.6,2
2021-06-18,435,0.29,0.07,434.82,436.69,434.39,230152,11858388,1985283082,2021,6,18,4,금,2021.6,2
2021-06-21,431,-3.56,-0.82,434.57,434.57,429.52,242429,11226809,1969491552,2021,6,21,0,월,2021.6,2
2021-06-22,434,2.96,0.69,432.1,435.05,432.1,483816,10688890,1984024285,2021,6,22,1,화,2021.6,2
2021-06-23,436,2.31,0.53,434.65,437.37,434.62,372077,12948629,1994448114,2021,6,23,2,수,2021.6,2
2021-06-24,438,1.65,0.38,437.54,439.37,436.96,299670,14757591,2000654310,2021,6,24,3,목,2021.6,2
2021-06-25,440,2.02,0.46,438.76,442.31,438.75,367173,13641077,2010647147,2021,6,25,4,금,2021.6,2
2021-06-28,439,-0.42,-0.1,440.78,441.54,438.55,237759,9581616,2008244932,2021,6,28,0,월,2021.6,2
2021-06-29,437,-2.44,-0.55,440.48,440.6,436.17,231753,10830217,1998549193,2021,6,29,1,화,2021.6,2
2021-06-30,438,1.3,0.3,437.76,440.4,437.7,167362,9742304,2004463421,2021,6,30,2,수,2021.6,2
2021-07-01,436,-2.5,-0.57,439.01,439.26,435.8,172563,11180646,1994562787,2021,7,1,3,목,2021.7,3
2021-07-02,436,-0.34,-0.08,436.31,438.07,435.54,197297,9079435,1994139725,2021,7,2,4,금,2021.7,3
2021-07-05,437,1.66,0.38,436.53,438.92,436.53,180180,10272028,2002188227,2021,7,5,0,월,2021.7,3
2021-07-06,439,1.84,0.42,437.96,440.68,437.96,194159,9717769,2009341406,2021,7,6,1,화,2021.7,3
2021-07-07,436,-2.53,-0.58,439.29,439.29,435.78,178316,10066260,1997175857,2021,7,7,2,수,2021.7,3
2021-07-08,432,-4.34,-0.99,437.2,438.56,432.6,216935,11358363,1978425607,2021,7,8,3,목,2021.7,3
2021-07-09,427,-4.79,-1.11,431.64,431.65,424.26,238816,12150496,1957362576,2021,7,9,4,금,2021.7,3
2021-07-12,431,3.44,0.8,429.33,432.02,429.3,134960,7201832,1974337499,2021,7,12,0,월,2021.7,3
2021-07-13,434,3.43,0.8,432.39,435.21,432.36,148613,8208282,1989275515,2021,7,13,1,화,2021.7,3
2021-07-14,433,-1.14,-0.26,434.47,434.57,431.75,147017,8511733,1984746852,2021,7,14,2,수,2021.7,3
2021-07-15,436,3.19,0.74,434.24,436.85,433.12,152535,9160068,1998017720,2021,7,15,3,목,2021.7,3
2021-07-16,434,-1.94,-0.44,436.24,436.24,432.85,149476,8707929,1994822916,2021,7,16,4,금,2021.7,3
2021-07-19,429,-4.93,-1.13,432.25,432.25,428.94,152020,7371116,1973865811,2021,7,19,0,월,2021.7,3
2021-07-20,428,-1.34,-0.31,427.14,428.78,425.99,163962,9736455,1967586812,2021,7,20,1,화,2021.7,3
2021-07-21,426,-2.55,-0.6,430.99,431.29,425.82,212123,10220123,1956944776,2021,7,21,2,수,2021.7,3
2021-07-22,431,5.38,1.26,428.75,431.93,428.65,182079,9222421,1979441620,2021,7,22,3,목,2021.7,3
2021-07-23,431,0.17,0.04,431.75,433.23,430.27,173066,8879269,1980809866,2021,7,23,4,금,2021.7,3
2021-07-26,427,-4.08,-0.95,433.14,433.28,427.46,146233,7822001,1962076330,2021,7,26,0,월,2021.7,3
2021-07-27,428,0.75,0.18,430.14,431.15,427.89,142526,8030188,1966711752,2021,7,27,1,화,2021.7,3
2021-07-28,429,0.93,0.22,427.3,429.71,425.34,132994,8264861,1970384493,2021,7,28,2,수,2021.7,3
2021-07-29,429,0.34,0.08,430.58,431.19,428.18,112355,7186632,1972910853,2021,7,29,3,목,2021.7,3
2021-07-30,423,-5.58,-1.3,428.12,428.21,423.91,143586,8864838,1946959723,2021,7,30,4,금,2021.7,3
2021-08-02,426,2.88,0.68,426.29,426.85,422.86,117344,7694073,1962009958,2021,8,2,0,월,2021.8,3
2021-08-03,429,3.19,0.75,426.65,429.98,426.42,151056,9352775,1972447424,2021,8,3,1,화,2021.8,3
2021-08-04,436,6.07,1.41,431.6,436.71,430.16,166736,9511557,1999436103,2021,8,4,2,수,2021.8,3
2021-08-05,434,-1.31,-0.3,436.46,437.85,434.24,267971,9015942,1994949857,2021,8,5,3,목,2021.8,3
2021-08-06,433,-1.45,-0.33,434.85,436.61,432.27,143716,7835243,1991276687,2021,8,6,4,금,2021.8,3
2021-08-09,431,-1.64,-0.38,431.57,433.16,430.05,140989,8075299,1981026712,2021,8,9,0,월,2021.8,3
2021-08-10,428,-3.09,-0.72,433.01,433.11,427.28,174090,14009474,1973998277,2021,8,10,1,화,2021.8,3
2021-08-11,424,-3.82,-0.89,427.16,428.88,424.3,170671,12988021,1959576822,2021,8,11,2,수,2021.8,3
2021-08-12,422,-2.36,-0.56,423.17,425.53,421.42,251299,16010998,1950934700,2021,8,12,3,목,2021.8,3
2021-08-13,416,-6.32,-1.5,421.38,422.04,413.64,221074,14427141,1925109196,2021,8,13,4,금,2021.8,3
2021-08-17,411,-4.75,-1.14,415.5,417.23,410.31,207918,15534776,1905064953,2021,8,17,1,화,2021.8,3
2021-08-18,413,2.05,0.5,410.92,415.38,408.46,184486,10338125,1914671951,2021,8,18,2,수,2021.8,3
2021-08-19,404,-8.4,-2.03,410.84,412.93,404.91,192939,11034787,1874519065,2021,8,19,3,목,2021.8,3
2021-08-20,400,-4.18,-1.03,406.64,408.35,399.18,197109,10570827,1854823205,2021,8,20,4,금,2021.8,3
2021-08-23,404,3.8,0.95,404.32,407.82,401.63,166037,9602204,1872554960,2021,8,23,0,월,2021.8,3
2021-08-24,412,7.9,1.95,408.47,412.94,408.26,165652,10073815,1903831536,2021,8,24,1,화,2021.8,3
2021-08-25,413,1.47,0.36,414.01,416.03,410.63,176201,9375958,1910426209,2021,8,25,2,수,2021.8,3
2021-08-26,410,-3.57,-0.86,414.49,415.74,409.79,174283,9351534,1895952149,2021,8,26,3,목,2021.8,3
2021-08-27,410,-0.14,-0.03,408.63,411.79,406.81,132448,7960337,1896787304,2021,8,27,4,금,2021.8,3
2021-08-30,411,1.26,0.31,414.15,414.85,410.04,145641,8034054,1903337414,2021,8,30,0,월,2021.8,3
2021-08-31,419,8.29,2.01,411.69,419.9,409.67,170992,12495868,1939907831,2021,8,31,1,화,2021.8,3
2021-09-01,419,0.13,0.03,419.17,421.31,417.16,151586,8969221,1939527705,2021,9,1,2,수,2021.9,3
2021-09-02,415,-4.03,-0.96,419.19,420.2,414.99,146861,8446854,1922883034,2021,9,2,3,목,2021.9,3
2021-09-03,419,3.33,0.8,417.67,419.78,416.4,147691,9043386,1939239736,2021,9,3,4,금,2021.9,3
2021-09-06,420,1.15,0.27,418.99,420.74,417.85,151552,7650828,1943139323,2021,9,6,0,월,2021.9,3
2021-09-07,417,-2.57,-0.61,419.85,419.88,416.28,134460,7267998,1933747077,2021,9,7,1,화,2021.9,3
2021-09-08,414,-3.26,-0.78,416.35,417.62,413.34,182487,11652973,1917065837,2021,9,8,2,수,2021.9,3
2021-09-09,407,-7.26,-1.75,411.98,413.64,406.68,189641,12161360,1884557608,2021,9,9,3,목,2021.9,3
2021-09-10,408,1.42,0.35,407.99,409.78,405.99,145028,9693995,1947696696,2021,9,10,4,금,2021.9,3
2021-09-13,409,1.0,0.24,407.33,410.87,406.43,152910,9091011,1950131892,2021,9,13,0,월,2021.9,3
2021-09-14,412,2.66,0.65,411.06,414.85,410.98,179782,11751359,1963710612,2021,9,14,1,화,2021.9,3
2021-09-15,412,0.49,0.12,412.05,414.61,410.75,193193,9306534,1967122388,2021,9,15,2,수,2021.9,3
2021-09-16,409,-3.63,-0.88,414.22,414.68,408.79,166060,8899436,1950015699,2021,9,16,3,목,2021.9,3
2021-09-17,410,1.77,0.43,408.9,411.36,407.07,165788,9488969,1956572852,2021,9,17,4,금,2021.9,3
2021-09-23,410,-0.53,-0.13,409.04,410.92,407.39,164545,9890972,1951367523,2021,9,23,3,목,2021.9,3
2021-09-24,409,-0.62,-0.15,412.01,412.8,409.09,153819,8690314,1949240410,2021,9,24,4,금,2021.9,3
2021-09-27,410,1.13,0.28,409.28,412.72,408.97,153145,8269103,1955291879,2021,9,27,0,월,2021.9,3
2021-09-28,406,-4.77,-1.16,410.74,411.1,405.79,175591,10219088,1932888116,2021,9,28,1,화,2021.9,3
2021-09-29,400,-6.11,-1.5,400.44,402.28,396.78,180585,10878594,1907271940,2021,9,29,2,수,2021.9,3
2021-09-30,401,1.21,0.3,399.41,402.9,397.98,182825,10477258,1912221259,2021,9,30,3,목,2021.9,3
2021-10-01,394,-6.51,-1.62,399.53,400.52,394.14,155625,8429867,1882029349,2021,10,1,4,금,2021.10,4
2021-10-05,388,-6.78,-1.72,391.95,392.02,384.92,202464,11534065,1846832025,2021,10,5,1,화,2021.10,4
2021-10-06,381,-6.08,-1.57,391.01,392.37,381.93,229529,11361351,1814379627,2021,10,6,2,수,2021.10,4
2021-10-07,388,6.21,1.63,385.87,388.78,384.59,173712,9011318,1844911043,2021,10,7,3,목,2021.10,4
2021-10-08,387,-0.72,-0.19,390.42,390.7,386.54,150217,8939922,1841131846,2021,10,8,4,금,2021.10,4
2021-10-12,380,-6.73,-1.74,386.27,386.6,379.08,158572,9639747,1814277186,2021,10,12,1,화,2021.10,4
2021-10-13,384,3.41,0.9,380.12,385.72,379.31,154270,8520630,1831318717,2021,10,13,2,수,2021.10,4
2021-10-14,389,5.49,1.43,387.39,389.63,386.48,170131,9002329,1858981780,2021,10,14,3,목,2021.10,4
2021-10-15,393,3.6,0.92,392.94,394.58,391.36,170785,8409156,1874954741,2021,10,15,4,금,2021.10,4
2021-10-18,392,-1.17,-0.3,393.39,394.16,389.74,126680,6648535,1869015134,2021,10,18,0,월,2021.10,4
2021-10-19,395,3.39,0.86,394.26,395.92,393.27,113851,6318251,1884425281,2021,10,19,1,화,2021.10,4
2021-10-20,393,-1.67,-0.42,397.48,398.09,393.6,129247,7570788,1873734296,2021,10,20,2,수,2021.10,4
2021-10-21,393,-0.56,-0.14,393.56,395.51,392.38,136386,7176123,1870082912,2021,10,21,3,목,2021.10,4
2021-10-22,393,0.16,0.04,392.82,394.91,391.54,108299,6160691,1869785050,2021,10,22,4,금,2021.10,4
2021-10-25,395,1.67,0.42,392.45,395.99,390.02,152056,7619707,1878585769,2021,10,25,0,월,2021.10,4
2021-10-26,399,4.06,1.03,397.75,399.67,396.28,135399,6954036,1897336624,2021,10,26,1,화,2021.10,4
2021-10-27,395,-3.59,-0.9,398.31,398.82,394.41,193851,7592190,1882185904,2021,10,27,2,수,2021.10,4
2021-10-28,393,-1.59,-0.4,394.87,397.79,393.89,180655,9623792,1872583762,2021,10,28,3,목,2021.10,4
2021-10-29,388,-5.42,-1.38,396.08,396.92,387.82,146473,8268182,1846243549,2021,10,29,4,금,2021.10,4
2021-11-01,389,1.34,0.34,390.34,391.65,389.14,121440,6602017,1852259821,2021,11,1,0,월,2021.11,4
2021-11-02,394,5.01,1.29,392.18,398.1,392.18,126752,7009440,1874898767,2021,11,2,1,화,2021.11,4
2021-11-03,389,-5.34,-1.35,395.73,395.85,388.52,137222,6989418,1849642174,2021,11,3,2,수,2021.11,4
2021-11-04,391,2.06,0.53,393.16,395.15,390.75,185411,10359146,1859474434,2021,11,4,3,목,2021.11,4
2021-11-05,389,-1.68,-0.43,394.65,394.81,387.66,139113,8175681,1850489637,2021,11,5,4,금,2021.11,4
2021-11-08,389,-0.27,-0.07,390.1,390.71,385.5,126069,7561869,1845572097,2021,11,8,0,월,2021.11,4
2021-11-09,390,0.77,0.2,389.17,393.13,388.25,127585,7083503,1849890497,2021,11,9,1,화,2021.11,4
2021-11-10,386,-4.12,-1.06,388.37,390.36,385.57,117561,6908341,1830220200,2021,11,10,2,수,2021.11,4
2021-11-11,385,-0.27,-0.07,383.84,386.03,382.57,212910,11150759,1828338042,2021,11,11,3,목,2021.11,4
2021-11-12,390,4.41,1.14,389.13,391.77,387.46,166337,9337284,1853774691,2021,11,12,4,금,2021.11,4
2021-11-15,394,3.98,1.02,393.36,395.56,392.16,174939,8537190,1872837902,2021,11,15,0,월,2021.11,4
2021-11-16,394,-0.29,-0.07,393.94,396.49,392.62,134392,8246106,1873783343,2021,11,16,1,화,2021.11,4
2021-11-17,389,-4.63,-1.17,394.88,395.25,388.7,146333,8067206,1851043924,2021,11,17,2,수,2021.11,4
2021-11-18,387,-2.0,-0.51,388.86,390.0,386.31,130466,7398204,1840789632,2021,11,18,3,목,2021.11,4
2021-11-19,390,3.09,0.8,387.97,391.24,387.31,130759,7982879,1857881245,2021,11,19,4,금,2021.11,4
2021-11-22,399,8.54,2.19,393.16,399.88,392.75,144701,9890188,1889978598,2021,11,22,0,월,2021.11,4
2021-11-23,396,-2.63,-0.66,399.43,399.52,395.58,124509,8064805,1877313574,2021,11,23,1,화,2021.11,4
2021-11-24,395,-1.04,-0.26,397.88,399.38,393.27,128293,7758092,1873428557,2021,11,24,2,수,2021.11,4
2021-11-25,391,-3.47,-0.88,395.67,395.73,391.69,117213,6741120,1859801461,2021,11,25,3,목,2021.11,4
2021-11-26,385,-6.86,-1.75,390.61,392.81,384.19,145771,8625604,1831345767,2021,11,26,4,금,2021.11,4
2021-11-29,381,-3.44,-0.89,381.25,384.97,379.27,178593,9562235,1805088538,2021,11,29,0,월,2021.11,4
2021-11-30,373,-8.39,-2.2,385.01,386.34,370.86,258522,15951427,1775046319,2021,11,30,1,화,2021.11,4
2021-12-01,383,9.89,2.65,376.45,384.05,373.61,167599,9948057,1816847930,2021,12,1,2,수,2021.12,4
2021-12-02,389,6.51,1.7,379.76,389.64,379.59,150989,9682851,1846254226,2021,12,2,3,목,2021.12,4
2021-12-03,391,2.32,0.6,388.21,393.3,386.42,127840,8027937,1858912489,2021,12,3,4,금,2021.12,4
2021-12-06,392,0.89,0.23,389.95,394.4,387.58,124901,7464588,1861963794,2021,12,6,0,월,2021.12,4
